RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,BedroomCount,Location
762347,Greater Mulwood,CA,Calabasas,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,1149061.0,1137256.0,1122252.0,1114379.0,1111933.0,1111671.0,1113502.0,1119123.0,1126228.0,1132110.0,1137675.0,1142780.0,1146367.0,1149375.0,1154500.0,1158679.0,1157287.0,1150508.0,1148538.0,1157004.0,1174924.0,1195908.0,1218941.0,1241622.0,1255724.0,1261282.0,1261745.0,1270295.0,1287365.0,1310156.0,1332669.0,1348745.0,1356296.0,1359398.0,1367246.0,1380845.0,1403440.0,1429078.0,1456558.0,1481028.0,1500989.0,1513903.0,1519164.0,1516382.0,1509006.0,1504929.0,1504282.0,1505282.0,1492167.0,1470632.0,3,"Greater Mulwood, Calabasas"
343952,Westshore,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1137672.0,1119592.0,1096315.0,1076489.0,1064417.0,1059854.0,1059096.0,1060495.0,1062255.0,1063265.0,1068824.0,1072375.0,1070357.0,1066769.0,1066878.0,1071129.0,1073628.0,1077541.0,1086243.0,1099763.0,1113931.0,1127319.0,1140702.0,1153427.0,1167050.0,1178860.0,1190081.0,1200676.0,1213050.0,1225852.0,1231724.0,1227785.0,1218221.0,1214040.0,1217962.0,1227614.0,1246579.0,1277627.0,1311612.0,1337852.0,1350685.0,1351770.0,1341735.0,1323245.0,1304174.0,1287896.0,1275898.0,1264964.0,1227362.0,1192083.0,3,"Westshore, San Mateo"
343603,Wentworth/Holland,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,537146.0,531279.0,527997.0,525990.0,525979.0,526262.0,527670.0,529097.0,527922.0,528954.0,532131.0,536356.0,539408.0,541477.0,544591.0,546903.0,546622.0,543830.0,543018.0,546065.0,553370.0,561644.0,570054.0,577508.0,584057.0,591776.0,599368.0,606666.0,614027.0,621089.0,625200.0,623180.0,617404.0,612149.0,609413.0,608165.0,612615.0,622304.0,636849.0,647598.0,652632.0,650994.0,643846.0,634635.0,625156.0,616406.0,607880.0,599906.0,591672.0,582887.0,3,"Wentworth/Holland, Oakland"
179828,Sun River,CA,Rancho Cordova,"Sacramento-Roseville-Folsom, CA",Sacramento County,354638.0,355210.0,356572.0,358091.0,359713.0,361094.0,362285.0,363445.0,365235.0,367404.0,369955.0,371803.0,374314.0,377133.0,380755.0,383948.0,385821.0,386538.0,386469.0,387905.0,391465.0,397178.0,403917.0,410989.0,417526.0,423257.0,428200.0,432955.0,437581.0,441656.0,446060.0,449335.0,452583.0,455010.0,458396.0,462196.0,467520.0,473975.0,481182.0,486989.0,490945.0,493360.0,493826.0,492193.0,488520.0,484379.0,480230.0,475932.0,471207.0,467657.0,3,"Sun River, Rancho Cordova"
251072,Stonestown,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1585657.0,1572527.0,1558989.0,1552402.0,1551208.0,1554701.0,1560057.0,1567734.0,1575229.0,1579355.0,1580820.0,1581089.0,1585476.0,1592364.0,1602188.0,1606384.0,1603760.0,1593184.0,1586874.0,1590316.0,1601535.0,1610356.0,1617717.0,1621251.0,1623046.0,1622641.0,1626146.0,1636953.0,1655003.0,1677562.0,1697737.0,1712894.0,1719401.0,1723230.0,1728517.0,1736817.0,1750143.0,1765059.0,1782240.0,1794628.0,1802619.0,1801648.0,1791952.0,1772814.0,1752358.0,1736830.0,1724490.0,1711252.0,1695892.0,1676090.0,3,"Stonestown, San Francisco"
272789,Edgewood Park,CA,Redwood City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1698697.0,1677768.0,1664544.0,1661216.0,1662312.0,1657291.0,1651431.0,1657629.0,1671775.0,1682311.0,1690244.0,1694081.0,1698775.0,1702553.0,1712844.0,1726470.0,1730700.0,1729996.0,1735062.0,1755816.0,1786320.0,1816733.0,1846860.0,1874578.0,1894094.0,1912118.0,1929713.0,1958979.0,1995062.0,2032704.0,2063421.0,2081211.0,2091027.0,2105629.0,2128661.0,2161112.0,2202764.0,2254754.0,2313123.0,2358015.0,2384035.0,2386399.0,2375118.0,2350303.0,2327207.0,2311120.0,2305577.0,2295190.0,2279969.0,2256368.0,3,"Edgewood Park, Redwood City"
118053,Sheldon,CA,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,669678.0,670034.0,672821.0,677180.0,682895.0,688775.0,693252.0,696226.0,698728.0,701884.0,705191.0,707460.0,701972.0,690146.0,675628.0,667695.0,662426.0,657700.0,654156.0,663406.0,684431.0,711789.0,736334.0,757511.0,776661.0,794233.0,808782.0,822436.0,835716.0,848033.0,856066.0,858330.0,856661.0,856413.0,858444.0,864138.0,876626.0,892696.0,911399.0,925718.0,937782.0,943510.0,940216.0,926512.0,907058.0,889413.0,877014.0,867782.0,856374.0,848460.0,3,"Sheldon, Elk Grove"
127284,Bonaire,CA,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,676832.0,678549.0,681742.0,683936.0,686239.0,688112.0,689967.0,691287.0,692010.0,693316.0,694549.0,697414.0,700051.0,705098.0,710295.0,716135.0,718494.0,719136.0,719740.0,722351.0,727239.0,733701.0,742220.0,751804.0,759810.0,765483.0,769747.0,774466.0,780937.0,788156.0,794391.0,795183.0,791648.0,787914.0,788221.0,791770.0,800490.0,813388.0,829919.0,842591.0,850231.0,851740.0,849491.0,843649.0,836124.0,829252.0,823661.0,818813.0,816434.0,814334.0,3,"Bonaire, San Leandro"
417519,Corona Heights,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2165367.0,2141775.0,2117692.0,2107478.0,2107137.0,2113338.0,2119424.0,2125657.0,2133545.0,2143493.0,2155189.0,2166494.0,2172789.0,2167926.0,2158226.0,2144967.0,2130661.0,2111989.0,2097455.0,2094826.0,2099022.0,2102774.0,2108569.0,2113608.0,2117710.0,2113408.0,2114444.0,2124502.0,2148097.0,2174980.0,2203610.0,2224253.0,2237067.0,2242100.0,2252508.0,2268057.0,2296291.0,2331915.0,2372267.0,2403899.0,2421059.0,2421274.0,2397211.0,2351513.0,2291202.0,2238871.0,2198998.0,2163423.0,2115903.0,2059489.0,3,"Corona Heights, San Francisco"
25449,La Tuna Canyon,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,817861.0,812521.0,805034.0,798099.0,791811.0,785429.0,784890.0,790898.0,802186.0,814160.0,825504.0,835171.0,839182.0,839058.0,836425.0,834866.0,831771.0,826960.0,827417.0,835141.0,850591.0,867612.0,887100.0,907073.0,919331.0,925306.0,926095.0,933902.0,946825.0,964459.0,986425.0,1006239.0,1022903.0,1031530.0,1038723.0,1047688.0,1060545.0,1073919.0,1087284.0,1098458.0,1110119.0,1117436.0,1123630.0,1123729.0,1121636.0,1116260.0,1113394.0,1109217.0,1094771.0,1073069.0,3,"La Tuna Canyon, Los Angeles"
268323,Morning Sunwood,CA,Santa Ana,"Los Angeles-Long Beach-Anaheim, CA",Orange County,691253.0,686214.0,680589.0,678529.0,678337.0,679021.0,679654.0,681649.0,684627.0,689737.0,695641.0,702145.0,706017.0,708566.0,710250.0,711961.0,711426.0,709214.0,708057.0,711463.0,719350.0,728740.0,737965.0,745837.0,750905.0,753172.0,753237.0,754783.0,758089.0,763588.0,767196.0,767129.0,763428.0,762411.0,765549.0,772396.0,785106.0,801824.0,821716.0,838012.0,849528.0,855838.0,857096.0,856904.0,855117.0,854071.0,851572.0,848904.0,845546.0,839955.0,3,"Morning Sunwood, Santa Ana"
762204,Creston-Pharlap,CA,Cupertino,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2374079.0,2348829.0,2318090.0,2293326.0,2281078.0,2273057.0,2267372.0,2263327.0,2265845.0,2267896.0,2268931.0,2267204.0,2271562.0,2281873.0,2295838.0,2298585.0,2284878.0,2261346.0,2246868.0,2251598.0,2274309.0,2299051.0,2325725.0,2346898.0,2360474.0,2366264.0,2370807.0,2389098.0,2414343.0,2441403.0,2460485.0,2468626.0,2471413.0,2479456.0,2502354.0,2536534.0,2584426.0,2638985.0,2696199.0,2739354.0,2761595.0,2758544.0,2738932.0,2712593.0,2682628.0,2663851.0,2654899.0,2653962.0,2643704.0,2623056.0,3,"Creston-Pharlap, Cupertino"
786328,Cole Valley,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,2174200.0,2169851.0,2168363.0,2174229.0,2177455.0,2175817.0,2172392.0,2174127.0,2181767.0,2185659.0,2185868.0,2183005.0,2179684.0,2173721.0,2166653.0,2155216.0,2138215.0,2115363.0,2097761.0,2087868.0,2082001.0,2072055.0,2064293.0,2059010.0,2056683.0,2051652.0,2047935.0,2048412.0,2058308.0,2068381.0,2074494.0,2070454.0,2067089.0,2068194.0,2084167.0,2105412.0,2122452.0,2131479.0,2139555.0,2147434.0,2148853.0,2140610.0,2117712.0,2083075.0,2034393.0,1990030.0,1950314.0,1913296.0,1883427.0,1864732.0,3,"Cole Valley, San Francisco"
274654,Nena,CA,San Bernardino,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,377053.0,376833.0,375498.0,375046.0,374432.0,373691.0,373316.0,373735.0,376129.0,379964.0,384962.0,389659.0,392426.0,393457.0,393707.0,394665.0,395254.0,395029.0,394510.0,395470.0,399080.0,405282.0,413314.0,422230.0,429265.0,435275.0,440327.0,446582.0,453218.0,459299.0,465022.0,470222.0,476179.0,483388.0,491749.0,500269.0,508097.0,515449.0,522746.0,529811.0,536099.0,540332.0,540785.0,537892.0,533815.0,532014.0,532065.0,532093.0,529293.0,525111.0,3,"Nena, San Bernardino"
416707,South of Midtown,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2586406.0,2527803.0,2466673.0,2430332.0,2412872.0,2402996.0,2397543.0,2396931.0,2398471.0,2395586.0,2389377.0,2383804.0,2385102.0,2398914.0,2423183.0,2436143.0,2427894.0,2403072.0,2387690.0,2389927.0,2413867.0,2437864.0,2466888.0,2490219.0,2503059.0,2505037.0,2501442.0,2513167.0,2534244.0,2567645.0,2602097.0,2624677.0,2639914.0,2654431.0,2686982.0,2730795.0,2794845.0,2868297.0,2940422.0,2987395.0,3005825.0,2992830.0,2962940.0,2922086.0,2878184.0,2839529.0,2818117.0,2803970.0,2794527.0,2764313.0,3,"South of Midtown, Palo Alto"
809704,South Downtown,CA,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,256619.0,256053.0,254578.0,253556.0,253053.0,252646.0,252742.0,253632.0,255375.0,258529.0,262816.0,267169.0,269925.0,270312.0,269928.0,269904.0,270245.0,270384.0,271077.0,272921.0,276785.0,282255.0,289139.0,296819.0,303213.0,308094.0,311495.0,315145.0,319419.0,324505.0,329526.0,334394.0,339144.0,344267.0,349798.0,355860.0,361667.0,366352.0,369687.0,372328.0,374981.0,377874.0,380606.0,382046.0,381879.0,381125.0,380510.0,380180.0,378131.0,374646.0,3,"South Downtown, Lancaster"
116799,Mulford Gardens,CA,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,641084.0,640317.0,642840.0,645991.0,649803.0,652807.0,655081.0,656447.0,656435.0,656969.0,657818.0,659680.0,661699.0,664550.0,668861.0,674186.0,677366.0,679408.0,681104.0,685061.0,690770.0,696781.0,704184.0,711695.0,719140.0,725716.0,732087.0,739378.0,747508.0,754901.0,761373.0,763629.0,763476.0,761882.0,762773.0,765591.0,773491.0,785661.0,802406.0,815318.0,821857.0,820427.0,814685.0,804761.0,792564.0,781380.0,773025.0,767042.0,762464.0,758839.0,3,"Mulford Gardens, San Leandro"
416399,Palo Verde,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2755660.0,2696984.0,2634018.0,2588321.0,2562496.0,2547563.0,2541740.0,2541526.0,2544398.0,2543274.0,2534109.0,2524483.0,2521099.0,2531104.0,2548725.0,2556162.0,2547537.0,2526827.0,2517598.0,2524047.0,2548704.0,2574729.0,2609564.0,2641283.0,2653925.0,2644670.0,2623643.0,2619704.0,2631851.0,2661853.0,2695350.0,2718014.0,2728175.0,2737433.0,2763315.0,2804922.0,2862910.0,2929049.0,2995076.0,3043662.0,3068032.0,3063348.0,3048210.0,3024239.0,2996042.0,2969525.0,2950071.0,2932277.0,2902955.0,2856293.0,3,"Palo Verde, Palo Alto"
268028,Boulevard Park,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,586132.0,584332.0,585156.0,587440.0,588310.0,585512.0,583990.0,584806.0,587895.0,591584.0,594495.0,596546.0,591171.0,582809.0,573493.0,568310.0,563678.0,558462.0,557141.0,566206.0,586064.0,609684.0,629078.0,643539.0,655348.0,667563.0,680064.0,693275.0,706103.0,717501.0,726927.0,731040.0,732796.0,733320.0,736977.0,741297.0,750072.0,761357.0,775250.0,786177.0,795577.0,800807.0,802761.0,798008.0,789965.0,783355.0,779624.0,776254.0,768250.0,765057.0,3,"Boulevard Park, Sacramento"
416987,Los Prados,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1436233.0,1410356.0,1378214.0,1355001.0,1343494.0,1342012.0,1343427.0,1345496.0,1347941.0,1350644.0,1356077.0,1360912.0,1364064.0,1365871.0,1369997.0,1374660.0,1375467.0,1362414.0,1345658.0,1329497.0,1327209.0,1331487.0,1342478.0,1352730.0,1364491.0,1376523.0,1391076.0,1408792.0,1429565.0,1453435.0,1471000.0,1478394.0,1478889.0,1481845.0,1488469.0,1500029.0,1519343.0,1552666.0,1591191.0,1624663.0,1643762.0,1644574.0,1631769.0,1610709.0,1590540.0,1572135.0,1556138.0,1538857.0,1510467.0,1470066.0,3,"Los Prados, San Mateo"
117879,San Mateo Park,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,2583951.0,2549640.0,2505770.0,2464786.0,2443552.0,2437276.0,2447609.0,2471707.0,2501875.0,2518296.0,2527974.0,2530357.0,2535978.0,2540288.0,2545930.0,2556270.0,2562698.0,2560251.0,2553489.0,2550859.0,2564221.0,2583787.0,2611844.0,2636369.0,2655335.0,2672357.0,2684733.0,2701436.0,2721547.0,2748065.0,2773206.0,2782537.0,2780174.0,2780431.0,2791305.0,2814605.0,2859646.0,2929281.0,3016914.0,3081621.0,3121843.0,3135557.0,3133579.0,3107593.0,3061164.0,3016889.0,2985790.0,2964686.0,2959001.0,2955366.0,3,"San Mateo Park, San Mateo"
272758,Alta Vista,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,474784.0,477800.0,483012.0,487731.0,491142.0,493545.0,496728.0,500209.0,502444.0,503500.0,504923.0,507343.0,510171.0,512985.0,516081.0,520169.0,523012.0,523293.0,521838.0,521674.0,524808.0,530159.0,536962.0,544264.0,551287.0,558086.0,565161.0,572852.0,580156.0,586950.0,590596.0,589508.0,585024.0,582031.0,583117.0,585779.0,594230.0,607375.0,625435.0,639960.0,649426.0,654541.0,656368.0,655830.0,653338.0,650499.0,647956.0,645279.0,642858.0,639948.0,3,"Alta Vista, San Diego"
761113,Condit,CA,Claremont,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,705177.0,698641.0,690649.0,684934.0,682608.0,682341.0,684976.0,690314.0,696670.0,703969.0,709997.0,715312.0,717295.0,717918.0,717979.0,717530.0,715067.0,711085.0,710375.0,714930.0,725118.0,735610.0,746122.0,754441.0,757971.0,757885.0,755259.0,757301.0,763007.0,772307.0,783931.0,795335.0,805811.0,814887.0,823556.0,831976.0,839592.0,847570.0,857744.0,868719.0,879017.0,884596.0,887008.0,884745.0,880549.0,875775.0,872208.0,868410.0,859887.0,849856.0,3,"Condit, Claremont"
56124,Quail Valley,CA,Menifee,"Riverside-San Bernardino-Ontario, CA",Riverside County,276542.0,275559.0,273950.0,272628.0,271895.0,271829.0,272347.0,273467.0,275002.0,277256.0,280089.0,282490.0,284041.0,285182.0,286674.0,288369.0,289943.0,291315.0,293180.0,295890.0,300006.0,305640.0,312497.0,319787.0,326483.0,332400.0,337412.0,342843.0,348784.0,355743.0,360674.0,364255.0,365954.0,368725.0,372278.0,377132.0,383184.0,389723.0,396999.0,404255.0,410443.0,415048.0,416691.0,416329.0,414068.0,412074.0,409608.0,406889.0,402116.0,398135.0,3,"Quail Valley, Menifee"
114698,Desert View Highlands,CA,Palmdale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,292814.0,291726.0,290242.0,288784.0,288389.0,288148.0,289232.0,291386.0,294572.0,297900.0,301391.0,304415.0,306507.0,306891.0,306779.0,306517.0,306200.0,306018.0,307007.0,309749.0,314269.0,320027.0,326638.0,333809.0,339628.0,343987.0,347086.0,350407.0,354231.0,358445.0,362361.0,366226.0,369777.0,373746.0,378041.0,382135.0,385588.0,388087.0,390809.0,394170.0,397903.0,401418.0,404696.0,407143.0,408571.0,408604.0,407722.0,405743.0,401482.0,396195.0,3,"Desert View Highlands, Palmdale"
411381,Sun Valley,CA,San Rafael,"San Francisco-Oakland-Berkeley, CA",Marin County,1171036.0,1164334.0,1157815.0,1154870.0,1156926.0,1159135.0,1161307.0,1163139.0,1164308.0,1165790.0,1167590.0,1169551.0,1173844.0,1182748.0,1195083.0,1202928.0,1202275.0,1197362.0,1199185.0,1206971.0,1222107.0,1240044.0,1264212.0,1287977.0,1311388.0,1331462.0,1351991.0,1369297.0,1384793.0,1397284.0,1406185.0,1407606.0,1403725.0,1398323.0,1400060.0,1405842.0,1428317.0,1459616.0,1499299.0,1528178.0,1547665.0,1556452.0,1556388.0,1547396.0,1534650.0,1521240.0,1505808.0,1486905.0,1465224.0,1448404.0,3,"Sun Valley, San Rafael"
763892,Redwood Village,CA,Redwood City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1005884.0,1004533.0,1006138.0,1004350.0,1003029.0,1004561.0,1010107.0,1016147.0,1017083.0,1014903.0,1013911.0,1013562.0,1013300.0,1014688.0,1020562.0,1028918.0,1033800.0,1032707.0,1031387.0,1033482.0,1040553.0,1047602.0,1051853.0,1055624.0,1055122.0,1055150.0,1055082.0,1060172.0,1068827.0,1078555.0,1084623.0,1085372.0,1082873.0,1083970.0,1088514.0,1094290.0,1108770.0,1133528.0,1165002.0,1186932.0,1197165.0,1197023.0,1191214.0,1181487.0,1172907.0,1167312.0,1162555.0,1155093.0,1144268.0,1133654.0,3,"Redwood Village, Redwood City"
274956,Paradise Park,CA,Oakland,"San Francisco-Oakland-Berkeley, CA",Alameda County,849438.0,833691.0,817502.0,807527.0,803288.0,800921.0,799615.0,800349.0,803808.0,810151.0,817974.0,825386.0,833875.0,843838.0,854700.0,863584.0,865416.0,861926.0,864045.0,875614.0,895884.0,916175.0,934301.0,948186.0,958675.0,965970.0,975673.0,985974.0,998715.0,1009270.0,1017090.0,1019760.0,1019177.0,1018576.0,1020250.0,1022448.0,1028635.0,1039827.0,1057064.0,1071388.0,1076868.0,1073608.0,1061669.0,1043727.0,1021260.0,1001144.0,984355.0,969541.0,953421.0,939535.0,3,"Paradise Park, Oakland"
786300,Peralta Heights,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1683434.0,1660960.0,1638097.0,1628036.0,1626647.0,1637180.0,1647394.0,1659491.0,1665488.0,1668291.0,1669942.0,1670722.0,1676066.0,1682054.0,1691518.0,1698133.0,1699935.0,1690491.0,1682383.0,1681370.0,1689931.0,1697299.0,1703057.0,1704627.0,1702008.0,1697699.0,1698063.0,1706128.0,1722125.0,1737227.0,1753371.0,1761299.0,1767394.0,1772428.0,1782494.0,1792241.0,1803220.0,1818494.0,1839959.0,1853580.0,1859141.0,1851524.0,1834587.0,1804765.0,1767424.0,1737965.0,1715077.0,1699205.0,1669849.0,1642171.0,3,"Peralta Heights, San Francisco"
274587,Moorpark,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,643809.0,638323.0,631662.0,627068.0,624539.0,622454.0,622693.0,626380.0,632864.0,639998.0,645426.0,650262.0,651608.0,651847.0,649754.0,648936.0,646593.0,643717.0,643558.0,648537.0,658916.0,670848.0,683857.0,693983.0,699444.0,702183.0,704697.0,710345.0,717170.0,723628.0,731148.0,737284.0,743060.0,748302.0,753824.0,761490.0,772406.0,788233.0,806927.0,823577.0,835981.0,841941.0,842633.0,839137.0,833214.0,829950.0,829276.0,829799.0,828568.0,826114.0,3,"Moorpark, Glendale"
259695,Ridgecrest,CA,Moreno Valley,"Riverside-San Bernardino-Ontario, CA",Riverside County,393974.0,394769.0,395778.0,396914.0,397433.0,397880.0,398470.0,399515.0,401234.0,403126.0,405579.0,407526.0,409452.0,410946.0,412724.0,413994.0,414703.0,414873.0,415298.0,416567.0,418759.0,422228.0,426753.0,432172.0,437518.0,442357.0,446722.0,451174.0,456063.0,461146.0,466613.0,472325.0,477824.0,483299.0,488818.0,495006.0,502010.0,509794.0,518094.0,525938.0,532437.0,537392.0,539303.0,538604.0,535565.0,532797.0,530086.0,527013.0,523341.0,520264.0,3,"Ridgecrest, Moreno Valley"
116825,Napa Abajo,CA,Napa,"Napa, CA",Napa County,608676.0,610902.0,613718.0,615807.0,617930.0,619743.0,620731.0,622015.0,623872.0,626008.0,627382.0,627251.0,626498.0,625962.0,624855.0,623649.0,619775.0,616966.0,615240.0,618106.0,624971.0,635565.0,646255.0,656195.0,665172.0,675546.0,686436.0,696268.0,705522.0,711865.0,715544.0,713431.0,709589.0,705337.0,703277.0,702764.0,709794.0,724382.0,745088.0,760055.0,769320.0,771273.0,767956.0,758989.0,748889.0,743544.0,742426.0,740401.0,734059.0,725878.0,3,"Napa Abajo, Napa"
268269,Mabury Park,CA,Santa Ana,"Los Angeles-Long Beach-Anaheim, CA",Orange County,637965.0,634020.0,630114.0,630285.0,631998.0,632949.0,633702.0,636115.0,640519.0,645833.0,651246.0,656607.0,659412.0,660877.0,661370.0,663183.0,663145.0,661215.0,659754.0,661772.0,666899.0,674183.0,683038.0,692814.0,700117.0,704425.0,705762.0,707755.0,711006.0,715989.0,720563.0,723562.0,725221.0,728864.0,733919.0,740718.0,749901.0,761639.0,775444.0,787597.0,796526.0,801190.0,800633.0,797851.0,793612.0,791240.0,789236.0,787144.0,783256.0,779481.0,3,"Mabury Park, Santa Ana"
761067,Oak Knoll Village,CA,Ladera Ranch,"Los Angeles-Long Beach-Anaheim, CA",Orange County,690750.0,689518.0,688204.0,688524.0,688702.0,688450.0,686927.0,686526.0,688359.0,692185.0,696257.0,699589.0,702262.0,704817.0,707870.0,710956.0,712721.0,712888.0,711874.0,712168.0,714531.0,719762.0,728287.0,738111.0,747888.0,756063.0,764019.0,773194.0,784006.0,795634.0,807503.0,818865.0,829425.0,840421.0,852529.0,866601.0,882427.0,899546.0,918676.0,937549.0,953070.0,960956.0,960089.0,953098.0,944318.0,937871.0,933910.0,929856.0,928095.0,926084.0,3,"Oak Knoll Village, Ladera Ranch"
417079,Kern City,CA,Bakersfield,"Bakersfield, CA",Kern County,233514.0,235070.0,236740.0,238602.0,240073.0,241258.0,241721.0,242125.0,242189.0,242828.0,243666.0,244974.0,245338.0,244880.0,244021.0,243575.0,243112.0,242857.0,243460.0,245244.0,248694.0,253215.0,258639.0,263717.0,268370.0,272555.0,276403.0,280100.0,283976.0,287920.0,291706.0,295224.0,298123.0,301054.0,304185.0,307896.0,312126.0,316685.0,321380.0,325947.0,329931.0,333124.0,334703.0,334426.0,332487.0,330072.0,327640.0,325436.0,322578.0,319729.0,3,"Kern City, Bakersfield"
268176,Glen Elder,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,247114.0,248123.0,249581.0,250901.0,252120.0,253311.0,254236.0,255429.0,256573.0,257996.0,259612.0,261231.0,263091.0,264816.0,266535.0,268316.0,269732.0,270755.0,271219.0,272275.0,274540.0,278148.0,282708.0,287909.0,293470.0,299115.0,304546.0,309254.0,313579.0,317474.0,320312.0,320869.0,320206.0,319891.0,321237.0,323719.0,329058.0,336767.0,346023.0,353782.0,359382.0,362846.0,364091.0,363467.0,361571.0,358869.0,355726.0,352511.0,348627.0,346041.0,3,"Glen Elder, Sacramento"
416317,University Park Estates,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,848749.0,839431.0,829287.0,820500.0,814870.0,811795.0,812100.0,816061.0,822419.0,828139.0,832563.0,835251.0,835715.0,834524.0,833036.0,831645.0,828457.0,823618.0,823024.0,828511.0,839643.0,852927.0,866414.0,878235.0,883644.0,885591.0,885147.0,888282.0,895333.0,904687.0,916175.0,926128.0,936117.0,944180.0,953000.0,962477.0,977542.0,996671.0,1019273.0,1038514.0,1054372.0,1064353.0,1070067.0,1070109.0,1067561.0,1064701.0,1063842.0,1062486.0,1059384.0,1051818.0,3,"University Park Estates, Long Beach"
