RegionID,Neighborhood,State,City,Metro,County,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
274750,Northwest Torrance,CA,Torrance,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,752046.5,747508.5,741315.0,736145.0,732472.0,729387.0,728485.5,732652.5,740632.0,750024.5,757586.5,764045.0,767132.0,768086.0,767522.0,767870.5,766442.5,763904.0,765297.5,773246.0,787048.0,802489.5,818604.0,833828.5,843353.0,848468.0,849841.5,853524.0,859289.5,867769.0,877396.5,883235.0,886999.0,889898.0,895230.5,901925.5,911854.0,926148.0,943042.5,958548.5,971111.5,979147.5,983711.0,984048.5,981977.5,980163.5,979058.5,977257.0,968537.0,954760.0
268150,Excelsior,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,1170531.0,1161945.0,1152539.0,1146230.0,1144532.5,1148304.5,1153687.5,1158934.5,1163627.5,1167871.5,1174468.0,1180889.5,1189060.0,1197202.5,1205652.5,1211425.5,1210866.5,1204031.5,1200151.5,1203534.0,1213239.0,1221071.0,1228903.0,1233204.0,1235694.5,1235586.0,1239127.5,1245502.5,1256637.0,1269877.5,1282538.5,1288847.0,1287742.0,1285237.5,1285116.5,1286442.5,1293901.5,1308086.5,1328538.5,1343590.0,1352055.5,1351370.5,1342241.5,1323782.5,1301314.5,1281879.5,1265120.0,1249265.0,1227401.0,1204553.0
276606,The Plaza,CA,Long Beach,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,744348.5,738013.0,729784.0,724282.5,720767.0,718653.0,719683.5,724534.0,732411.0,739946.0,746259.0,751610.0,755006.0,757316.5,758923.5,760368.0,759882.5,757785.5,759596.5,766855.5,779629.0,794394.5,810826.5,826876.0,837745.5,843777.0,846738.5,852327.0,860840.5,871268.5,881931.5,888154.5,891627.5,894071.5,899296.0,906477.5,916913.0,930646.5,946556.5,960428.0,971378.5,977784.5,981496.5,981207.5,978330.5,974375.0,970804.5,967564.5,957817.5,944562.0
273935,Harder-Tennyson,CA,Hayward,"San Francisco-Oakland-Berkeley, CA",Alameda County,620534.0,620065.0,621237.0,623722.0,625343.0,625699.0,625283.0,625813.0,625288.0,624939.0,624211.0,625224.0,627551.0,631447.0,636615.0,642334.0,646280.0,649027.0,651805.0,656634.0,663450.0,670840.0,679835.0,689546.0,699693.0,709766.0,719909.0,730091.0,739880.0,749566.0,756532.0,758325.0,756456.0,755107.0,757459.0,762366.0,772490.0,787051.0,804314.0,817596.0,824706.0,824956.0,819777.0,811061.0,801515.0,792952.0,785480.0,778094.0,772915.0,768394.0
115122,Foothill Farms,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,301826.0,302973.0,304382.0,305887.0,307200.0,308765.0,310145.0,311277.0,312568.0,314164.0,316140.0,317549.0,318988.0,320292.0,321938.0,323624.0,324973.0,326302.0,327787.0,330387.0,334047.0,338882.0,344767.0,351249.0,357692.0,363795.0,369061.0,373605.0,377780.0,381730.0,385012.0,386506.0,387035.0,387555.0,389449.0,392265.0,397020.0,403247.0,410714.0,417415.0,422507.0,425936.0,426963.0,425910.0,422960.0,419501.0,415764.0,411872.0,407204.0,403149.0
805964,Madigan,CA,Vallejo,"Vallejo, CA",Solano County,405670.5,406104.5,405215.5,404583.0,404727.0,404893.0,406012.5,407352.5,408916.5,410189.0,412019.0,413487.0,415368.0,417445.5,420707.0,424508.5,427321.0,428622.5,429847.5,432480.5,436439.0,441342.5,446846.5,452497.0,458367.0,464278.5,469296.5,473952.0,478304.5,483086.0,487737.5,490931.0,493092.0,494676.5,497390.0,500676.0,506563.0,514547.5,523872.5,532268.5,538060.5,541398.5,540367.5,536375.5,530329.5,524792.5,519771.0,515092.0,510659.0,506891.0
49678,Lennox,CA,Inglewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,530266.0,523274.0,513919.0,505864.0,500641.0,497476.0,499202.0,505061.0,514512.0,523713.0,532254.0,538891.0,543556.0,546120.0,548078.0,549209.0,548419.0,545054.0,544582.0,549154.0,558904.0,570448.0,582370.0,593539.0,599578.0,601398.0,600549.0,602343.0,606786.0,613555.0,623194.0,630606.0,636868.0,640993.0,646030.0,651332.0,658955.0,669717.0,681837.0,691914.0,697246.0,699600.0,699644.0,699510.0,697661.0,696788.0,696973.0,698244.0,694197.0,687054.0
254627,Washington,CA,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1806256.5,1771396.0,1735248.5,1704226.5,1681829.0,1659595.0,1645500.0,1635756.5,1632869.5,1628604.0,1625643.0,1624054.0,1628162.5,1640957.0,1659604.0,1672037.0,1668637.0,1652290.0,1639001.5,1636409.5,1648208.5,1665397.0,1692077.0,1717445.5,1733436.0,1736892.5,1738166.0,1749086.5,1768714.5,1792301.5,1814665.5,1830131.0,1839628.0,1851486.0,1870123.0,1897499.0,1937995.5,1989398.5,2048301.0,2092762.5,2117259.5,2116177.0,2100228.0,2076761.0,2053941.5,2039682.5,2038123.0,2040717.5,2028027.5,2001170.5
28014,Woodcrest,CA,Riverside,"Riverside-San Bernardino-Ontario, CA",Riverside County,564662.5,565049.0,566246.0,567602.0,567884.5,568139.5,568654.0,569631.0,571565.5,574132.0,578297.5,581847.5,585268.5,588572.0,592477.0,595415.0,595593.0,594095.5,593772.5,597482.5,604556.0,613890.5,623917.5,634513.0,643380.0,651206.0,658034.5,666252.5,676043.5,685865.5,693729.0,698397.0,699643.0,700663.5,703615.5,709781.0,719709.5,732550.5,747350.0,761603.0,772573.0,779350.5,780888.5,778197.0,773006.5,768667.0,764923.0,760846.5,752394.0,744805.0
113657,Bay Park,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,943900.0,933443.0,923058.5,918063.0,917060.0,918384.5,920082.5,922056.0,923701.5,925090.5,928478.0,933111.0,939835.5,949914.0,961777.0,973777.5,979094.0,982761.5,988900.5,1001386.0,1017608.0,1033647.0,1051049.5,1066915.0,1082074.5,1097171.5,1113192.5,1130718.0,1150576.5,1170581.0,1185072.5,1187976.5,1182806.5,1180877.5,1185586.5,1197692.5,1222626.0,1261497.5,1311526.5,1356801.0,1390800.5,1408731.0,1408184.0,1391700.5,1367625.5,1349508.0,1340129.5,1333831.0,1320462.5,1310815.0
118909,Westlake,CA,Daly City,"San Francisco-Oakland-Berkeley, CA",San Mateo County,1084743.0,1079365.0,1075790.0,1073443.0,1074288.0,1078829.0,1087679.0,1099077.0,1110961.0,1119604.0,1127872.0,1135394.0,1143009.0,1150254.0,1159989.0,1169867.0,1175688.0,1173908.0,1171219.0,1171600.0,1175588.0,1178982.0,1184706.0,1192808.0,1202985.0,1212380.0,1222556.0,1234481.0,1246160.0,1257961.0,1264098.0,1263685.0,1257121.0,1253637.0,1253767.0,1256323.0,1266119.0,1284099.0,1307627.0,1323740.0,1330782.0,1327997.0,1319593.0,1306758.0,1294135.0,1284512.0,1277343.0,1270340.0,1263881.0,1256144.0
273485,Downtown,CA,Fremont,"San Francisco-Oakland-Berkeley, CA",Alameda County,904046.0,897537.0,892358.0,889398.0,886428.0,884370.0,881309.0,879686.0,876151.0,872700.0,869838.0,868198.0,867019.0,866377.0,868194.0,871249.0,871143.0,867951.0,862688.0,860803.0,863667.0,870342.0,880695.0,893161.0,906575.0,919376.0,931135.0,944382.0,958946.0,974885.0,988315.0,996838.0,1001168.0,1005816.0,1014064.0,1027530.0,1049337.0,1077537.0,1109446.0,1134126.0,1148821.0,1151499.0,1145910.0,1134447.0,1118502.0,1103862.0,1092074.0,1082697.0,1076310.0,1068773.0
274612,Mountain View,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,424639.0,427310.0,431127.0,434781.0,437049.0,438688.0,440922.0,444652.0,448378.0,451705.0,455423.0,459592.0,462746.0,465223.0,467045.0,470379.0,472388.0,472096.0,469703.0,467897.0,469597.0,474296.0,481134.0,489154.0,496954.0,504759.0,511966.0,519343.0,527568.0,535663.0,540620.0,540645.0,538311.0,537752.0,539806.0,543116.0,551644.0,565607.0,583493.0,598127.0,608543.0,615256.0,617846.0,615966.0,611199.0,606256.0,602169.0,598242.0,594118.0,589231.0
268390,Paradise Hills,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,502815.5,503175.5,504683.5,507354.0,509050.0,510383.0,511255.0,513649.5,516167.5,518901.0,522164.5,526344.5,530684.5,534755.5,538465.0,542998.0,546094.0,548288.0,550026.5,553302.0,558641.5,565470.5,574177.5,583832.5,593449.5,602348.0,610473.5,618705.5,627504.5,636059.0,640834.5,638735.0,633190.0,628982.0,629636.5,632134.0,640556.5,654044.5,672203.0,687457.0,697847.0,703679.0,705131.0,702868.5,697702.0,692583.0,688286.5,684184.0,678328.0,673305.0
623421,Ortega,CA,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,1974616.5,1948108.5,1917028.0,1890967.5,1873771.5,1860874.0,1852597.5,1844960.5,1840356.5,1834684.5,1831600.5,1830173.0,1834415.5,1844734.5,1861167.0,1871217.0,1868273.5,1856053.0,1847858.5,1852749.0,1872038.5,1896110.5,1928666.5,1958741.5,1980954.5,1989634.5,1994233.0,2008818.0,2035038.0,2066019.5,2093695.5,2109701.0,2119730.0,2131714.0,2155813.0,2191295.0,2242643.0,2301972.5,2361805.0,2404157.5,2425215.5,2422568.5,2404361.0,2376069.5,2346086.5,2325171.5,2317555.5,2315216.5,2295051.0,2265682.5
623422,De Anza,CA,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2167523.5,2131342.5,2090735.5,2055205.5,2031648.0,2012464.5,2001355.5,1993363.5,1987198.5,1981259.0,1975535.5,1972785.5,1974182.5,1983232.5,1999426.5,2010261.0,2008053.0,1993931.5,1985484.5,1988846.0,2007532.5,2029165.0,2061132.5,2090191.5,2106332.5,2106034.0,2102700.5,2114092.5,2138483.0,2168039.0,2195344.0,2211612.5,2219999.0,2228136.0,2247311.5,2281055.5,2332899.0,2396310.0,2459677.0,2503373.5,2523687.0,2518610.0,2498872.5,2467765.5,2434704.5,2410808.5,2400997.0,2397883.0,2374901.5,2336152.0
116856,Nestor,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,474340.0,475337.0,478152.5,481305.0,484073.5,486473.5,489137.5,491484.5,492885.0,494034.0,496153.0,499952.0,504457.5,509362.5,513905.5,518815.5,522381.5,524946.5,526776.5,530013.5,535551.0,543013.5,551639.0,560185.0,568418.0,576460.5,584651.5,592791.0,600774.5,608765.5,613226.0,611838.5,606600.0,603317.5,604646.5,607920.5,617362.5,631831.5,650200.0,664681.0,673339.5,677479.5,677481.0,675455.0,671993.0,668192.0,664233.5,659783.0,654126.0,650173.0
816659,North Laguna Creek,CA,Elk Grove,"Sacramento-Roseville-Folsom, CA",Sacramento County,418441.5,419208.0,420572.0,422043.5,423703.5,425320.0,426652.0,427587.5,428170.5,428817.0,430303.0,432119.5,434728.5,437534.5,441143.5,444484.5,446581.0,447923.5,449169.5,451487.5,454547.5,458479.0,463333.5,468891.0,474530.5,479822.5,484591.0,489062.0,493592.0,498335.5,503479.0,507767.5,511570.0,514519.0,518392.5,523166.0,530826.5,540421.5,550758.0,558770.0,564197.0,566692.5,565977.0,562371.0,556819.0,551378.5,546441.0,542159.5,538017.5,535268.5
762171,Panorama,CA,Cathedral City,"Riverside-San Bernardino-Ontario, CA",Riverside County,361375.0,363733.5,366153.0,368149.0,369262.5,369999.0,370870.0,372393.0,374911.0,378043.0,381767.0,384861.5,387835.0,390132.5,392069.0,393005.0,393002.0,392785.5,393481.5,395862.5,399770.5,404849.0,411145.5,418278.5,424831.5,430140.0,434780.5,439939.0,446624.5,454382.5,463027.5,470713.0,476928.0,482354.0,487808.0,494158.5,501773.0,510614.0,520417.5,529557.0,537943.0,544196.5,546791.0,545066.5,540275.0,535933.0,532488.0,529366.0,524521.5,520970.0
114961,Encanto,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,484370.5,485689.0,488663.5,491738.5,493665.0,494877.0,496409.0,498637.5,500006.5,500971.5,503010.0,506183.5,509701.5,513540.0,517533.5,522288.5,524865.0,526254.5,527326.0,530482.0,535818.0,542651.0,551299.0,560820.0,570538.0,579542.0,588181.0,596668.5,605030.5,613042.0,617894.0,617694.5,614074.0,611651.0,612739.0,615684.5,623891.5,636726.0,653993.5,668517.5,678484.0,683657.5,684297.5,681274.0,676019.0,671104.5,667117.0,662921.0,656609.0,651325.5
818978,Olivera,CA,Concord,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,564703.0,563473.5,563728.5,565293.5,566503.0,567235.5,568671.0,570834.5,573330.0,575095.0,577307.0,578994.0,581553.5,584461.5,588626.0,592196.5,593435.5,593024.5,593029.0,596044.5,601844.5,609786.5,619060.0,628331.0,636961.5,644966.5,652954.5,661064.5,669492.5,677458.5,682427.0,682556.5,679138.5,675458.0,675017.5,677717.5,684752.0,694163.5,705084.0,713402.5,718063.0,718268.5,714745.0,708058.5,700280.5,693223.0,686744.0,679909.0,672055.0,664546.0
273611,El Camino Real,CA,Irvine,"Los Angeles-Long Beach-Anaheim, CA",Orange County,887464.5,880094.0,870904.0,866492.0,865783.5,867547.5,868986.5,871467.5,875074.0,879169.0,882240.5,884063.0,885274.0,887472.0,890906.5,895726.0,897740.0,896544.5,894634.5,896545.0,903204.0,912614.5,923593.5,935279.5,943740.0,948844.0,950925.5,955740.0,964415.5,975013.0,982736.5,986926.5,990211.0,998332.5,1011281.5,1028112.5,1052250.5,1080896.0,1112313.5,1139797.0,1161910.5,1175489.5,1177759.0,1172194.0,1163821.5,1158615.0,1155743.0,1153154.5,1143737.0,1135249.0
805962,Granada Heights,CA,Vallejo,"Vallejo, CA",Solano County,441923.5,442074.0,442400.5,441936.0,441623.0,440896.0,440616.5,440470.0,440800.0,441055.0,442527.0,443832.0,445273.0,446486.5,448591.0,451474.5,453728.5,454406.5,456199.5,460382.0,467640.0,474616.5,481536.5,488275.0,495163.5,502115.5,508593.0,514932.0,520862.0,526718.5,531886.5,534095.5,534153.0,533207.5,534560.5,537821.0,544979.5,554703.0,565843.5,575308.0,581867.5,584918.0,583128.0,578124.0,571550.0,566315.5,562159.0,558374.0,552303.0,546242.0
268133,Eastside,CA,Riverside,"Riverside-San Bernardino-Ontario, CA",Riverside County,324702.0,325756.0,326026.0,326257.0,325974.0,326087.0,326721.0,328115.0,330308.0,332992.0,336118.0,339039.0,341143.0,342534.0,343581.0,344759.0,345307.0,345465.0,346357.0,349052.0,353663.0,359531.0,366080.0,373137.0,379677.0,385961.0,391272.0,396257.0,401072.0,406073.0,410414.0,413774.0,415859.0,418556.0,422292.0,427115.0,433753.0,441708.0,451115.0,460176.0,467902.0,472918.0,475306.0,475337.0,474624.0,474283.0,474329.0,474308.0,471518.0,468093.0
623419,Serra,CA,Sunnyvale,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2238176.0,2200881.5,2160944.0,2129276.0,2111415.5,2096603.0,2088340.0,2082053.0,2079380.5,2075241.0,2073100.5,2073171.0,2077995.0,2087267.0,2101085.0,2105030.0,2094185.5,2072590.5,2059874.5,2064302.5,2086695.0,2112975.5,2147609.5,2180602.0,2203149.5,2210725.0,2211740.5,2226974.0,2258499.0,2299105.5,2337269.0,2359373.5,2369729.5,2381323.0,2405454.0,2445582.5,2507823.0,2585330.0,2667368.0,2727661.0,2760764.5,2763645.5,2748804.0,2721253.0,2687829.0,2660952.0,2648566.5,2644758.0,2621156.5,2576152.0
268577,Weber Ranch,CA,Stockton,"Stockton, CA",San Joaquin County,334726.5,335750.0,337185.0,338657.0,340066.0,341407.5,342470.0,343606.5,344563.5,345800.0,347113.5,348330.5,349726.0,351057.0,352994.5,355416.5,357392.0,358556.0,358969.5,360493.0,363498.0,367846.5,372757.0,378087.0,383575.0,389259.0,394891.0,400185.5,404990.5,409558.0,413067.0,415222.0,416082.5,417185.0,419426.0,422058.0,426395.5,431959.0,439147.5,445647.5,450752.5,454275.0,455490.5,454499.0,451515.0,447711.0,443590.0,439573.0,436109.0,434257.0
116921,North Clairemont,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,704416.0,702746.0,701318.5,699833.0,699010.0,699149.5,700406.5,701590.5,702463.5,704017.5,707711.5,712279.5,716268.5,720990.5,727476.0,735094.5,739596.5,741101.0,742450.0,746809.0,755067.0,765171.0,776816.5,788134.5,798799.5,808790.0,818771.5,829802.0,842442.0,855297.5,864487.0,865694.5,861675.5,858604.5,860436.5,866712.0,881597.5,904425.5,933511.0,959346.0,978763.5,989221.0,990389.0,983839.0,974101.5,966225.5,961006.5,956537.0,950404.0,946904.0
762604,River East,CA,El Monte,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,475803.0,472488.0,467737.0,464330.0,462021.0,460792.0,460807.0,462525.0,466109.0,470317.0,474549.0,478938.0,481868.0,483385.0,483187.0,483113.0,482137.0,480866.0,480741.0,483467.0,488674.0,494869.0,501969.0,509393.0,515030.0,518941.0,521385.0,525087.0,530260.0,536335.0,543838.0,550984.0,558186.0,565183.0,573497.0,582003.0,590608.0,599335.0,608637.0,617429.0,624991.0,631262.0,635536.0,637294.0,637023.0,636571.0,635760.0,634635.0,630222.0,623750.0
763921,North and East,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,546390.0,544348.0,542688.0,541585.0,540674.0,541248.0,543248.0,546251.0,548958.0,551435.0,553607.0,555154.0,557588.0,560536.0,564818.0,567969.0,568621.0,567449.0,567562.0,570860.0,577112.0,584862.0,593581.0,601375.0,607366.0,612612.0,618683.0,625653.0,633846.0,642343.0,648942.0,650395.0,647894.0,644638.0,643690.0,644116.0,650324.0,661420.0,677004.0,688995.0,696624.0,698390.0,695599.0,688673.0,680668.0,673319.0,666659.0,659743.0,651561.0,643484.0
762533,Washington Manor,CA,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,711171.0,707267.5,704284.0,702865.0,703226.0,703787.0,704459.0,705504.0,706042.0,707754.5,709085.0,711578.0,715025.5,720767.0,727819.5,734214.5,736751.5,736721.5,738639.0,745121.5,755964.0,767424.0,780142.5,792762.5,804388.0,813858.0,821956.5,829461.0,837446.5,845719.5,851803.0,852209.0,848880.0,846361.5,848216.5,853033.5,863115.5,877390.0,894822.0,907532.5,914325.5,914176.5,909691.5,901769.0,892715.5,885189.0,879264.5,873785.0,866147.0,858492.0
115282,Glen Avon,CA,Jurupa Valley,"Riverside-San Bernardino-Ontario, CA",Riverside County,411488.5,412730.5,413932.5,415171.0,415491.0,415689.0,416361.0,417577.5,419394.5,421518.5,424575.5,427476.0,430075.5,432560.5,436023.0,438990.0,440533.5,440341.5,440654.5,442720.0,446903.0,452687.0,459806.0,467885.0,475497.5,482320.5,488707.0,496175.0,504359.0,512507.0,519844.5,525384.5,528545.0,530596.5,533287.5,538051.0,545972.5,556675.5,569574.5,581701.5,591587.0,598536.5,601933.5,602017.5,599450.0,596375.0,593034.0,589304.0,584041.5,579552.5
274425,Mariposa,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,590879.5,586472.5,579692.0,574733.5,571304.5,569077.5,568813.5,572091.5,577213.0,581971.0,585336.5,588330.0,590978.5,592373.5,592875.5,592929.0,591708.5,589835.5,589500.0,594106.5,602333.5,611921.5,621505.5,629127.5,632708.5,632743.5,631614.5,633833.5,640013.0,648656.0,658842.0,668342.5,677311.0,685227.0,692515.0,700257.0,707800.5,716110.0,724641.0,733002.0,740599.0,745522.5,748456.0,746860.0,744065.5,742296.5,742879.5,742877.0,742165.5,738157.5
268273,Magnolia Center,CA,Riverside,"Riverside-San Bernardino-Ontario, CA",Riverside County,403529.0,404200.0,404578.5,405042.0,404502.0,404359.0,404565.0,405869.5,407915.0,410280.5,412937.5,415018.5,416824.0,418446.0,420450.0,422242.5,422880.0,422746.5,423434.5,426429.5,431436.5,437876.0,444801.0,452213.5,458774.5,465166.0,471188.5,477771.5,484930.0,492440.5,499750.0,505528.0,509638.5,513417.5,518039.0,524198.0,531373.5,539337.0,547775.0,556216.5,563484.0,568347.0,570549.5,570239.0,568363.5,566616.5,565158.0,563656.0,559415.5,555704.5
3760,Bostonia,CA,El Cajon,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,504104.0,504621.0,505904.0,507290.0,508388.0,509335.0,510348.0,511267.0,511205.0,510726.0,511064.0,512849.0,515116.0,517964.0,521096.0,524627.0,526213.0,526839.0,527922.0,532016.0,538828.0,546893.0,556101.0,565407.0,574479.0,583304.0,592474.0,602286.0,612380.0,621573.0,627578.0,628976.0,627415.0,626269.0,628200.0,632653.0,643467.0,658856.0,678200.0,694118.0,705001.0,710602.0,711299.0,707369.0,699989.0,692471.0,686095.0,681051.0,675193.0,669540.0
274910,Oleander Sunset,CA,Bakersfield,"Bakersfield, CA",Kern County,149406.0,151006.5,152269.0,153198.0,154048.5,155001.0,155873.5,156829.5,157566.0,158424.0,158995.5,159430.0,160701.0,162872.0,165721.5,168158.5,169553.5,170459.5,171611.5,173049.5,175171.0,177206.5,179814.5,182288.0,184745.0,187150.5,189797.5,192481.0,195470.0,198813.5,201514.0,203232.0,203729.0,204694.5,206291.5,208386.5,211100.0,214459.5,218479.5,222387.5,225882.0,229200.5,231336.0,232190.5,232295.5,232494.5,232900.0,232761.0,232935.5,232901.0
276196,Barrio Logan,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,438542.0,449046.0,463579.0,472346.0,477582.0,479336.0,480984.0,483474.0,485628.0,486423.0,488835.0,492892.0,496535.0,498332.0,497869.0,497953.0,495459.0,484689.0,469294.0,452698.0,443995.0,440819.0,442052.0,447324.0,453194.0,459878.0,466051.0,471706.0,477659.0,482603.0,489333.0,494441.0,499472.0,503693.0,508610.0,512178.0,512373.0,512005.0,512751.0,514140.0,514781.0,515259.0,515058.0,512813.0,507272.0,502363.0,497232.0,492635.0,492433.0,492727.0
417220,Creekside - Wagner,CA,Stockton,"Stockton, CA",San Joaquin County,360543.5,361580.0,362978.5,364142.0,365152.0,366309.5,367141.5,368408.0,369490.0,370905.5,372407.0,373782.0,375020.0,376230.5,377987.0,380662.0,382526.5,383736.0,384545.0,387070.5,391359.5,397105.0,403274.0,409706.0,416142.5,422275.0,427922.5,432984.5,437748.0,442473.0,446209.0,448179.0,448463.0,448574.0,449823.5,451786.5,455981.0,461850.5,469360.5,476135.5,481153.0,484203.5,484534.0,482610.5,478893.5,474518.0,469951.5,465404.5,461288.5,458574.5
396021,Country Club,CA,Stockton,"Stockton, CA",San Joaquin County,281520.0,283256.0,284829.0,286019.0,286784.0,287539.0,288470.0,289677.0,290865.0,292327.0,294005.0,295433.0,296612.0,297705.0,298901.0,300558.0,301241.0,301293.0,300907.0,302084.0,305483.0,310844.0,317301.0,324223.0,330828.0,336829.0,342062.0,346650.0,350649.0,354367.0,356100.0,355754.0,353984.0,353348.0,354818.0,357488.0,362734.0,369949.0,378900.0,386851.0,392420.0,395675.0,396018.0,394235.0,390846.0,387094.0,383346.0,379468.0,375462.0,372466.0
810118,East Salinas,CA,Salinas,"Salinas, CA",Monterey County,346852.0,349724.0,352553.0,355578.5,358202.5,361221.0,363413.0,365071.0,366354.5,367660.0,369300.0,370601.0,374097.0,379781.0,386480.0,392921.5,397182.5,399966.0,401280.5,402158.5,403774.5,406151.5,409703.0,414307.0,418783.0,424084.0,428884.0,434478.0,440223.0,445748.5,449071.5,449732.5,449260.5,450521.5,453673.0,456740.0,462800.5,472085.5,485380.5,496078.5,503201.0,506791.5,508070.0,507480.0,505773.0,504275.0,502935.5,501006.5,498130.5,495084.5
